num_elements,VEC,delta_r,delta_en,S_mix,H_mix,T_melt,omega,x_Ag,x_Al,x_B,x_C,x_Ca,x_Co,x_Cr,x_Cu,x_Fe,x_Ga,x_Hf,x_Li,x_Mg,x_Mn,x_Mo,x_Nb,x_Nd,x_Ni,x_Pd,x_Re,x_Sc,x_Si,x_Sn,x_Ta,x_Ti,x_V,x_W,x_Y,x_Zn,x_Zr,test_temperature,test_type_compression,micro_BCC_based,micro_BCC_single,micro_FCC_based,micro_FCC_single,micro_Mixed,micro_Unknown,proc_ANNEAL,proc_CAST,proc_OTHER,proc_POWDER,proc_WROUGHT,grain_size_known,grain_size_log,YS_MPa
5,8.047619047619047,3.747170800762582,0.11162579209267659,12.568476876778147,-7.3469387755102025,1875.0476190476188,3.20766149861078,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,-196.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,860.0
5,8.121951219512196,2.405931346100456,0.10085299495461052,12.197865027796693,-5.044616299821536,1848.8536585365855,4.47052184796904,0.0,0.02439024390243903,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.044522437723423,1198.0
5,8.121951219512196,2.405931346100456,0.10085299495461052,12.197865027796693,-5.044616299821536,1848.8536585365855,4.47052184796904,0.0,0.02439024390243903,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.044522437723423,1403.0
5,8.121951219512196,2.405931346100456,0.10085299495461052,12.197865027796693,-5.044616299821536,1848.8536585365855,4.47052184796904,0.0,0.02439024390243903,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.044522437723423,711.0
5,8.121951219512196,2.405931346100456,0.10085299495461052,12.197865027796693,-5.044616299821536,1848.8536585365855,4.47052184796904,0.0,0.02439024390243903,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,2.0794415416798357,356.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4054651081081644,1120.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1692.0
4,7.4,5.546835293022732,0.12611106216347553,11.075736540306957,-13.440000000000003,1676.0,1.381170717377461,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,774.0
4,7.539269214615708,5.367972538152656,0.12483605121990606,10.947990066777983,-12.867413714304464,1691.714825703486,1.4393628369181959,0.0,0.18017639647207057,0.0,0.0,0.0,0.0,0.1999160016799664,0.0,0.1999160016799664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199916001679967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,610.0
4,7.6789797713280565,5.160315027555447,0.12322726836203307,10.795141920946872,-12.212580128391071,1707.7911169744943,1.509578425300317,0.0,0.16007036059806506,0.0,0.0,0.0,0.0,0.20008795074758137,0.0,0.20008795074758137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397537379067722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,479.0
4,7.820607175712972,4.92192865598111,0.12129141652418618,10.610246397738425,-11.484107149053504,1723.8808647654093,1.5927055101548129,0.0,0.13983440662373506,0.0,0.0,0.0,0.0,0.2000919963201472,0.0,0.2000919963201472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45998160073597055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,461.0
4,7.959692898272553,4.653952710231895,0.11905900074792118,10.397710684444332,-10.698585512137075,1739.6818618042225,1.6907570315247038,0.0,0.1199616122840691,0.0,0.0,0.0,0.0,0.20009596928982723,0.0,0.20009596928982723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798464491362764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,441.0
3,8.333333333333332,1.352525069918506,0.11145502331533658,9.133862567986663,-4.888888888888888,1892.0,3.5348048138101156,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.9555114450274365,1100.0
3,8.333333333333332,1.352525069918506,0.11145502331533658,9.133862567986663,-4.888888888888888,1892.0,3.5348048138101156,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.1939224684724346,597.0
3,8.333333333333332,1.352525069918506,0.11145502331533658,9.133862567986663,-4.888888888888888,1892.0,3.5348048138101156,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.2188758248682006,346.0
5,7.705234159779614,5.198157867306057,0.12037361489352401,12.909984909589713,-11.942535801288617,1691.939393939394,1.8290011775672659,0.0,0.16391184573002754,0.0,0.0,0.0,0.16391184573002754,0.16391184573002754,0.0,0.16391184573002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34435261707988984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1263.0
5,7.705234159779614,5.198157867306057,0.12037361489352401,12.909984909589713,-11.942535801288617,1691.939393939394,1.8290011775672659,0.0,0.16391184573002754,0.0,0.0,0.0,0.16391184573002754,0.16391184573002754,0.0,0.16391184573002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34435261707988984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1154.0
5,7.705234159779614,5.198157867306057,0.12037361489352401,12.909984909589713,-11.942535801288617,1691.939393939394,1.8290011775672659,0.0,0.16391184573002754,0.0,0.0,0.0,0.16391184573002754,0.16391184573002754,0.0,0.16391184573002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34435261707988984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1490.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,210.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1150.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1300.0
4,4.75,3.7389677636350025,0.050682837331783206,11.52565131835077,-2.75,2541.0,10.64970181815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,25.0,1,0,1,0,0,0,0,0,0,0,1,0,1,3.2188758248682006,1108.0
4,4.75,3.7389677636350025,0.050682837331783206,11.52565131835077,-2.75,2541.0,10.64970181815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,25.0,1,0,1,0,0,0,0,0,0,0,1,0,1,3.4339872044851463,1308.0
4,4.75,3.7389677636350025,0.050682837331783206,11.52565131835077,-2.75,2541.0,10.64970181815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,25.0,1,0,1,0,0,0,0,0,0,0,1,0,1,3.6635616461296463,1373.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.4339872044851463,300.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.5007752879124893,800.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.33647223662121295,1314.0
6,7.901960784313727,2.1701274955935967,0.1386955209088763,13.920872366202895,-5.244136870434451,1784.1764705882354,4.736202265403266,0.0,0.019607843137254905,0.0,0.0,0.0,0.19607843137254904,0.19607843137254904,0.0,0.19607843137254904,0.0,0.0,0.0,0.0,0.19607843137254904,0.0,0.0,0.0,0.19607843137254904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1631.0
6,7.716981132075472,3.277863724195689,0.1391399100198852,14.431908651129232,-7.162691349234604,1752.056603773585,3.530170382110148,0.0,0.05660377358490566,0.0,0.0,0.0,0.18867924528301888,0.18867924528301888,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.18232155679395462,1836.0
6,7.545454545454546,3.97486628470383,0.13933727438506124,14.697168880613484,-8.793388429752063,1722.2727272727273,2.8785869444314844,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1932.0
6,7.385964912280701,4.477183708719665,0.13933624476187015,14.834407152840555,-10.18159433671899,1694.5789473684208,2.4689722676569903,0.0,0.12280701754385964,0.0,0.0,0.0,0.17543859649122806,0.17543859649122806,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.18232155679395462,2230.0
4,8.25,1.1761590026042914,0.09669539802906858,11.52565131835077,-3.75,1871.75,5.752836761364613,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,446.0
4,8.25,1.1761590026042914,0.09669539802906858,11.52565131835077,-3.75,1871.75,5.752836761364613,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,488.0
4,8.25,1.1761590026042914,0.09669539802906858,11.52565131835077,-3.75,1871.75,5.752836761364613,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,590.0
4,8.25,1.1761590026042914,0.09669539802906858,11.52565131835077,-3.75,1871.75,5.752836761364613,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,680.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,216.0
6,7.983339944466483,1.4577242553125136,0.14236178704884958,13.669959698066332,-4.2165445324722555,1810.3197143990483,5.8690231647890005,0.0,0.0,0.0,0.0,0.0,0.19833399444664818,0.19833399444664818,0.0,0.19833399444664818,0.0,0.0,0.0,0.0,0.19833399444664818,0.008330027766759224,0.0,0.0,0.19833399444664818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,225.0
6,7.9657951641438975,1.736945012393218,0.14637655845129263,13.871491275482606,-4.274435515948195,1819.9237271476313,5.906056135125986,0.0,0.0,0.0,0.0,0.0,0.19657951641438964,0.19657951641438964,0.0,0.19657951641438964,0.0,0.0,0.0,0.0,0.19657951641438964,0.017102417928051897,0.0,0.0,0.19657951641438964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,330.0
6,7.947040498442368,1.9871907486857694,0.1504620693030917,14.043213379496251,-4.334439689055813,1830.1900311526479,5.929658958548412,0.0,0.0,0.0,0.0,0.0,0.19470404984423675,0.19470404984423675,0.0,0.19470404984423675,0.0,0.0,0.0,0.0,0.19470404984423675,0.026479750778816202,0.0,0.0,0.19470404984423675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,560.0
6,7.926782273603082,2.220512278967173,0.15465485684932956,14.196414220025586,-4.397073072939289,1841.2793834296722,5.944764707874553,0.0,0.0,0.0,0.0,0.0,0.19267822736030826,0.19267822736030826,0.0,0.19267822736030826,0.0,0.0,0.0,0.0,0.19267822736030826,0.036608863198458574,0.0,0.0,0.19267822736030826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,765.0
5,7.883720930232559,3.6393218834384835,0.10751633379878442,12.82528552396791,-7.268793942671714,1806.2558139534883,3.1870137915565357,0.0,0.06976744186046512,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,143.0
5,7.883720930232559,3.6393218834384835,0.10751633379878442,12.82528552396791,-7.268793942671714,1806.2558139534883,3.1870137915565357,0.0,0.06976744186046512,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,471.0
5,7.883720930232559,3.6393218834384835,0.10751633379878442,12.82528552396791,-7.268793942671714,1806.2558139534883,3.1870137915565357,0.0,0.06976744186046512,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,841.0
5,7.883720930232559,3.6393218834384835,0.10751633379878442,12.82528552396791,-7.268793942671714,1806.2558139534883,3.1870137915565357,0.0,0.06976744186046512,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,161.0
5,7.883720930232559,3.6393218834384835,0.10751633379878442,12.82528552396791,-7.268793942671714,1806.2558139534883,3.1870137915565357,0.0,0.06976744186046512,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,187.0
4,7.0,5.883484054145523,0.13162446581088177,11.52565131835077,-15.5,1652.25,1.228597251015731,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1750.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,2.186051276738094,378.7
6,7.636363636363637,11.642474618411793,0.2611544617512057,14.697168880613484,-3.43801652892562,1985.0,8.485671893243083,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.7404661748405044,520.9
6,7.333333333333333,15.536180180925216,0.3183115175770776,14.896688227162047,-2.888888888888889,2138.1666666666665,11.025554611511293,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.5040773967762742,643.8
5,8.500680272108843,2.8128501932904415,0.12011672019520069,11.57820173155951,-4.2914711462816415,1906.895238095238,5.144720072682217,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.19999999999999998,0.0,0.05986394557823129,0.0,0.0,0.0,0.0,0.0,0.05986394557823129,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.5877866649021191,1100.0
5,8.500680272108843,2.8128501932904415,0.12011672019520069,11.57820173155951,-4.2914711462816415,1906.895238095238,5.144720072682217,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.19999999999999998,0.0,0.05986394557823129,0.0,0.0,0.0,0.0,0.0,0.05986394557823129,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.7884573603642702,950.0
5,8.500680272108843,2.8128501932904415,0.12011672019520069,11.57820173155951,-4.2914711462816415,1906.895238095238,5.144720072682217,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.19999999999999998,0.0,0.05986394557823129,0.0,0.0,0.0,0.0,0.0,0.05986394557823129,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.4350845252893227,649.0
5,8.500680272108843,2.8128501932904415,0.12011672019520069,11.57820173155951,-4.2914711462816415,1906.895238095238,5.144720072682217,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.19999999999999998,0.0,0.05986394557823129,0.0,0.0,0.0,0.0,0.0,0.05986394557823129,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,2.9549102790337356,439.0
5,8.500680272108843,2.8128501932904415,0.12011672019520069,11.57820173155951,-4.2914711462816415,1906.895238095238,5.144720072682217,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.19999999999999998,0.0,0.05986394557823129,0.0,0.0,0.0,0.0,0.0,0.05986394557823129,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.554928969551344,309.0
5,8.0,1.1223917161691224,0.1383618444514238,13.380866803977112,-4.160000000000001,1801.2,5.79365800175908,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,386.2
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,628.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,545.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,534.0
